-25 4 0.00462 4.57e-08 1.25e-07
-24.9 4 0.00473 4.65e-08 1.27e-07
-24.8 4 0.00485 4.75e-08 1.3e-07
-24.7 4 0.00497 4.84e-08 1.33e-07
-24.6 4 0.0051 4.93e-08 1.35e-07
-24.5 4 0.00523 5.03e-08 1.38e-07
-24.4 4 0.00536 5.12e-08 1.41e-07
-24.3 4 0.00549 5.22e-08 1.43e-07
-24.2 4 0.00563 5.32e-08 1.46e-07
-24.1 4 0.00577 5.42e-08 1.49e-07
-24 4 0.00592 5.52e-08 1.52e-07
-23.9 4 0.00607 5.62e-08 1.55e-07
-23.8 4 0.00622 5.72e-08 1.58e-07
-23.7 4 0.00637 5.82e-08 1.61e-07
-23.6 4 0.00653 5.92e-08 1.64e-07
-23.5 4 0.0067 6.03e-08 1.67e-07
-23.4 4 0.00687 6.13e-08 1.7e-07
-23.3 4 0.00704 6.23e-08 1.73e-07
-23.2 4 0.00722 6.34e-08 1.76e-07
-23.1 4 0.0074 6.44e-08 1.79e-07
-23 4 0.00758 6.55e-08 1.82e-07
-22.9 4 0.00777 6.65e-08 1.85e-07
-22.8 4 0.00797 6.75e-08 1.88e-07
-22.7 4 0.00817 6.86e-08 1.91e-07
-22.6 4 0.00837 6.96e-08 1.94e-07
-22.5 4 0.00858 7.07e-08 1.97e-07
-22.4 4 0.00879 7.17e-08 2e-07
-22.3 4 0.00902 7.27e-08 2.03e-07
-22.2 4 0.00924 7.37e-08 2.06e-07
-22.1 4 0.00947 7.46e-08 2.09e-07
-22 4 0.00971 7.57e-08 2.12e-07
-21.9 4 0.00995 7.66e-08 2.15e-07
-21.8 4 0.0102 7.72e-08 2.18e-07
-21.7 4 0.0105 7.85e-08 2.2e-07
-21.6 4 0.0107 7.95e-08 2.24e-07
-21.5 4 0.011 8e-08 2.26e-07
-21.4 4 0.0113 8.1e-08 2.29e-07
-21.3 4 0.0115 8.22e-08 2.32e-07
-21.2 4 0.0118 8.22e-08 2.34e-07
-21.1 4 0.0121 8.3e-08 2.36e-07
-21 4 0.0124 8.43e-08 2.39e-07
