-25 18 0.135 0 0 3.89 0 0 0.373 0 0 0.28 0 0 0.0813 0 0 0.957 0 0 0.0108 0 0 0.0235 0 0 -0.000103 0 0 0.327 0 0
-24.9 18 0.137 0 0 3.91 0 0 0.375 0 0 0.281 0 0 0.0816 0 0 0.959 0 0 0.0109 0 0 0.0237 0 0 -0.000103 0 0 0.328 0 0
-24.8 18 0.139 0 0 3.94 0 0 0.376 0 0 0.282 0 0 0.0819 0 0 0.961 0 0 0.011 0 0 0.024 0 0 -0.000104 0 0 0.329 0 0
-24.7 18 0.141 0 0 3.96 0 0 0.378 0 0 0.283 0 0 0.0822 0 0 0.963 0 0 0.011 0 0 0.0242 0 0 -0.000105 0 0 0.33 0 0
-24.6 18 0.142 0 0 3.99 0 0 0.379 0 0 0.283 0 0 0.0824 0 0 0.966 0 0 0.0111 0 0 0.0244 0 0 -0.000105 0 0 0.331 0 0
-24.5 18 0.144 0 0 4.01 0 0 0.381 0 0 0.284 0 0 0.0827 0 0 0.968 0 0 0.0111 0 0 0.0246 0 0 -0.000106 0 0 0.333 0 0
-24.4 18 0.146 0 0 4.04 0 0 0.383 0 0 0.285 0 0 0.083 0 0 0.97 0 0 0.0112 0 0 0.0248 0 0 -0.000107 0 0 0.334 0 0
-24.3 18 0.148 0 0 4.06 0 0 0.384 0 0 0.286 0 0 0.0833 0 0 0.972 0 0 0.0112 0 0 0.0251 0 0 -0.000108 0 0 0.335 0 0
-24.2 18 0.15 0 0 4.09 0 0 0.386 0 0 0.287 0 0 0.0836 0 0 0.975 0 0 0.0113 0 0 0.0253 0 0 -0.000108 0 0 0.336 0 0
-24.1 18 0.152 0 0 4.11 0 0 0.387 0 0 0.287 0 0 0.0839 0 0 0.977 0 0 0.0114 0 0 0.0255 0 0 -0.000109 0 0 0.337 0 0
-24 18 0.154 0 0 4.14 0 0 0.389 0 0 0.288 0 0 0.0841 0 0 0.979 0 0 0.0114 0 0 0.0257 0 0 -0.00011 0 0 0.338 0 0
-23.9 18 0.156 0 0 4.17 0 0 0.391 0 0 0.289 0 0 0.0844 0 0 0.981 0 0 0.0115 0 0 0.026 0 0 -0.000111 0 0 0.339 0 0
-23.8 18 0.158 0 0 4.19 0 0 0.392 0 0 0.29 0 0 0.0847 0 0 0.984 0 0 0.0115 0 0 0.0262 0 0 -0.000111 0 0 0.341 0 0
-23.7 18 0.16 0 0 4.22 0 0 0.394 0 0 0.291 0 0 0.085 0 0 0.986 0 0 0.0116 0 0 0.0264 0 0 -0.000112 0 0 0.342 0 0
-23.6 18 0.162 0 0 4.25 0 0 0.395 0 0 0.291 0 0 0.0853 0 0 0.988 0 0 0.0117 0 0 0.0267 0 0 -0.000113 0 0 0.343 0 0
-23.5 18 0.164 0 0 4.27 0 0 0.397 0 0 0.292 0 0 0.0856 0 0 0.99 0 0 0.0117 0 0 0.0269 0 0 -0.000114 0 0 0.344 0 0
-23.4 18 0.166 0 0 4.3 0 0 0.399 0 0 0.293 0 0 0.0858 0 0 0.993 0 0 0.0118 0 0 0.0271 0 0 -0.000114 0 0 0.345 0 0
-23.3 18 0.168 0 0 4.33 0 0 0.4 0 0 0.294 0 0 0.0861 0 0 0.995 0 0 0.0118 0 0 0.0274 0 0 -0.000115 0 0 0.346 0 0
-23.2 18 0.17 0 0 4.35 0 0 0.402 0 0 0.295 0 0 0.0864 0 0 0.997 0 0 0.0119 0 0 0.0276 0 0 -0.000116 0 0 0.348 0 0
-23.1 18 0.173 0 0 4.38 0 0 0.403 0 0 0.295 0 0 0.0867 0 0 0.999 0 0 0.012 0 0 0.0279 0 0 -0.000117 0 0 0.349 0 0
-23 18 0.175 0 0 4.41 0 0 0.405 0 0 0.296 0 0 0.087 0 0 1 0 0 0.012 0 0 0.0281 0 0 -0.000117 0 0 0.35 0 0
-22.9 18 0.177 0 0 4.44 0 0 0.407 0 0 0.297 0 0 0.0873 0 0 1 0 0 0.0121 0 0 0.0284 0 0 -0.000118 0 0 0.351 0 0
-22.8 18 0.179 0 0 4.46 0 0 0.408 0 0 0.298 0 0 0.0876 0 0 1.01 0 0 0.0122 0 0 0.0286 0 0 -0.000119 0 0 0.352 0 0
-22.7 18 0.181 0 0 4.49 0 0 0.41 0 0 0.299 0 0 0.0878 0 0 1.01 0 0 0.0122 0 0 0.0289 0 0 -0.00012 0 0 0.353 0 0
-22.6 18 0.184 0 0 4.52 0 0 0.412 0 0 0.299 0 0 0.0881 0 0 1.01 0 0 0.0123 0 0 0.0291 0 0 -0.000121 0 0 0.354 0 0
-22.5 18 0.186 0 0 4.55 0 0 0.413 0 0 0.3 0 0 0.0884 0 0 1.01 0 0 0.0123 0 0 0.0294 0 0 -0.000121 0 0 0.356 0 0
-22.4 18 0.188 0 0 4.58 0 0 0.415 0 0 0.301 0 0 0.0887 0 0 1.01 0 0 0.0124 0 0 0.0297 0 0 -0.000122 0 0 0.357 0 0
-22.3 18 0.19 0 0 4.61 0 0 0.417 0 0 0.302 0 0 0.089 0 0 1.02 0 0 0.0125 0 0 0.0299 0 0 -0.000123 0 0 0.358 0 0
-22.2 18 0.193 0 0 4.64 0 0 0.418 0 0 0.303 0 0 0.0893 0 0 1.02 0 0 0.0125 0 0 0.0302 0 0 -0.000124 0 0 0.359 0 0
-22.1 18 0.195 0 0 4.67 0 0 0.42 0 0 0.303 0 0 0.0896 0 0 1.02 0 0 0.0126 0 0 0.0304 0 0 -0.000125 0 0 0.36 0 0
-22 18 0.197 0 0 4.69 0 0 0.422 0 0 0.304 0 0 0.0899 0 0 1.02 0 0 0.0127 0 0 0.0307 0 0 -0.000125 0 0 0.361 0 0
