    -6.8        0    0.221        0
    -6.6        0    0.231        0
    -6.4        0    0.241        0
    -6.2        0    0.251        0
      -6        0    0.262        0
    -5.8        0    0.273        0
    -5.6        0    0.284        0
    -5.4        0    0.296        0
    -5.2        0    0.307        0
      -5        0    0.319        0
    -4.8        0    0.331        0
    -4.6        0    0.343        0
    -4.4        0    0.356        0
    -4.2        0    0.368        0
      -4        0    0.381        0
    -3.8        0    0.394        0
    -3.6        0    0.407        0
    -3.4        0     0.42        0
    -3.2        0    0.432        0
      -3        0    0.445        0
    -2.8        0    0.458        0
    -2.6        0    0.471        0
    -2.4        0    0.484        0
    -2.2        0    0.497        0
      -2        0     0.51        0
    -1.8        0    0.522        0
    -1.6        0    0.535        0
    -1.4        0    0.547        0
    -1.2        0    0.559        0
      -1        0    0.571        0
    -0.8        0    0.583        0
    -0.6        0    0.594        0
    -0.4        0    0.606        0
    -0.2        0    0.617        0
1.78e-15        0    0.627        0
     0.2        0    0.638        0
     0.4        0    0.648        0
     0.6        0    0.657        0
     0.8        0    0.667        0
       1        0    0.676        0
     1.2        0    0.684        0
     1.4        0    0.693        0
     1.6        0      0.7        0
     1.8        0    0.708        0
       2        0    0.715        0
     2.2        0    0.721        0
     2.4        0    0.728        0
     2.6        0    0.733        0
     2.8        0    0.739        0
       3        0    0.743        0
     3.2        0    0.748        0
     3.4        0    0.752        0
     3.6        0    0.755        0
     3.8        0    0.758        0
       4        0    0.761        0
     4.2        0    0.763        0
     4.4        0    0.764        0
     4.6        0    0.766        0
     4.8        0    0.766        0
       5        0    0.766        0
     5.2        0    0.766        0
     5.4        0    0.766        0
     5.6        0    0.764        0
     5.8        0    0.763        0
       6        0    0.761        0
     6.2        0    0.758        0
     6.4        0    0.755        0
     6.6        0    0.752        0
     6.8        0    0.748        0
       7        0    0.743        0
     7.2        0    0.739        0
     7.4        0    0.733        0
     7.6        0    0.728        0
     7.8        0    0.721        0
       8        0    0.715        0
     8.2        0    0.708        0
     8.4        0      0.7        0
     8.6        0    0.693        0
     8.8        0    0.684        0
       9        0    0.676        0
     9.2        0    0.667        0
     9.4        0    0.657        0
     9.6        0    0.648        0
     9.8        0    0.638        0
      10        0    0.627        0
    10.2        0    0.617        0
    10.4        0    0.606        0
    10.6        0    0.594        0
    10.8        0    0.583        0
      11        0    0.571        0
    11.2        0    0.559        0
    11.4        0    0.547        0
    11.6        0    0.535        0
    11.8        0    0.522        0
      12        0     0.51        0
    12.2        0    0.497        0
    12.4        0    0.484        0
    12.6        0    0.471        0
    12.8        0    0.458        0
      13        0    0.445        0
    13.2        0    0.432        0
    13.4        0     0.42        0
    13.6        0    0.407        0
    13.8        0    0.394        0
      14        0    0.381        0
    14.2        0    0.368        0
    14.4        0    0.356        0
    14.6        0    0.343        0
    14.8        0    0.331        0
      15        0    0.319        0
    15.2        0    0.307        0
    15.4        0    0.296        0
    15.6        0    0.284        0
    15.8        0    0.273        0
      16        0    0.262        0
    16.2        0    0.251        0
    16.4        0    0.241        0
    16.6        0    0.231        0
    16.8        0    0.221        0
      17        0    0.211        0
    17.2        0    0.202        0
    17.4        0    0.192        0
    17.6        0    0.184        0
    17.8        0    0.175        0
      18        0    0.167        0
    18.2        0    0.159        0
    18.4        0    0.151        0
    18.6        0    0.144        0
    18.8        0    0.137        0
      19        0     0.13        0
    19.2        0    0.124        0
    19.4        0    0.117        0
    19.6        0    0.111        0
    19.8        0    0.105        0
      20        0      0.1        0
    20.2        0   0.0948        0
    20.4        0   0.0897        0
    20.6        0    0.085        0
    20.8        0   0.0804        0
      21        0   0.0761        0
    21.2        0   0.0719        0
    21.4        0    0.068        0
    21.6        0   0.0642        0
    21.8        0   0.0607        0
      22        0   0.0573        0
    22.2        0   0.0541        0
    22.4        0   0.0511        0
    22.6        0   0.0482        0
    22.8        0   0.0455        0
      23        0   0.0429        0
    23.2        0   0.0405        0
    23.4        0   0.0381        0
    23.6        0   0.0359        0
    23.8        0   0.0339        0
      24        0   0.0319        0
    24.2        0   0.0301        0
    24.4        0   0.0283        0
    24.6        0   0.0267        0
    24.8        0   0.0251        0
      25        0   0.0237        0
    25.2        0   0.0223        0
    25.4        0    0.021        0
    25.6        0   0.0197        0
    25.8        0   0.0186        0
      26        0   0.0175        0
    26.2        0   0.0164        0
    26.4        0   0.0155        0
    26.6        0   0.0145        0
    26.8        0   0.0137        0
      27        0   0.0129        0
    27.2        0   0.0121        0
    27.4        0   0.0114        0
    27.6        0   0.0107        0
    27.8        0   0.0101        0
      28        0  0.00946        0
    28.2        0   0.0089        0
    28.4        0  0.00837        0
    28.6        0  0.00787        0
    28.8        0  0.00739        0
      29        0  0.00695        0
    29.2        0  0.00653        0
    29.4        0  0.00615        0
    29.6        0  0.00577        0
    29.8        0  0.00543        0
      30        0   0.0051        0
    30.2        0  0.00479        0
    30.4        0  0.00451        0
    30.6        0  0.00423        0
    30.8        0  0.00398        0
      31        0  0.00374        0
    31.2        0  0.00351        0
    31.4        0   0.0033        0
    31.6        0   0.0031        0
    31.8        0  0.00292        0
      32        0  0.00274        0
    32.2        0  0.00258        0
    32.4        0  0.00242        0
    32.6        0  0.00227        0
    32.8        0  0.00214        0
      33        0  0.00201        0
    33.2        0  0.00189        0
    33.4        0  0.00177        0
    33.6        0  0.00166        0
    33.8        0  0.00156        0
      34        0  0.00147        0
    34.2        0  0.00138        0
    34.4        0   0.0013        0
    34.6        0  0.00122        0
    34.8        0  0.00114        0
      35        0  0.00108        0
    35.2        0  0.00101        0
    35.4        0 0.000949        0
    35.6        0 0.000892        0
    35.8        0 0.000838        0
      36        0 0.000787        0
    36.2        0  0.00074        0
    36.4        0 0.000695        0
    36.6        0 0.000653        0
    36.8        0 0.000613        0
      37        0 0.000576        0
    37.2        0 0.000541        0
    37.4        0 0.000508        0
    37.6        0 0.000478        0
    37.8        0 0.000449        0
      38        0 0.000422        0
    38.2        0 0.000396        0
    38.4        0 0.000372        0
    38.6        0  0.00035        0
    38.8        0 0.000328        0
      39        0 0.000309        0
    39.2        0  0.00029        0
    39.4        0 0.000272        0
    39.6        0 0.000256        0
    39.8        0  0.00024        0
      40        0 0.000226        0
    40.2        0 0.000212        0
    40.4        0 0.000199        0
    40.6        0 0.000187        0
    40.8        0 0.000176        0
      41        0 0.000165        0
    41.2        0 0.000155        0
    41.4        0 0.000146        0
    41.6        0 0.000137        0
    41.8        0 0.000129        0
      42        0 0.000121        0
    42.2        0 0.000114        0
    42.4        0 0.000107        0
    42.6        0 9.99e-05        0
    42.8        0 9.41e-05        0
      43        0 8.84e-05        0
    43.2        0 8.31e-05        0
    43.4        0  7.8e-05        0
    43.6        0 7.33e-05        0
    43.8        0 6.88e-05        0
      44        0 6.47e-05        0
    44.2        0 6.08e-05        0
    44.4        0 5.71e-05        0
    44.6        0 5.36e-05        0
    44.8        0 5.04e-05        0
      45        0 4.73e-05        0
    45.2        0 4.45e-05        0
    45.4        0 4.18e-05        0
    45.6        0 3.92e-05        0
    45.8        0 3.69e-05        0
      46        0 3.46e-05        0
    46.2        0 3.25e-05        0
    46.4        0 3.06e-05        0
    46.6        0 2.87e-05        0
    46.8        0  2.7e-05        0
      47        0 2.53e-05        0
    47.2        0 2.38e-05        0
    47.4        0 2.24e-05        0
    47.6        0  2.1e-05        0
    47.8        0 1.97e-05        0
      48        0 1.85e-05        0
    48.2        0 1.74e-05        0
    48.4        0 1.64e-05        0
    48.6        0 1.54e-05        0
    48.8        0 1.44e-05        0
      49        0 1.36e-05        0
    49.2        0 1.27e-05        0
    49.4        0  1.2e-05        0
    49.6        0 1.12e-05        0
    49.8        0 1.06e-05        0
      50        0 9.91e-06        0
    50.2        0 9.32e-06        0
    50.4        0 8.76e-06        0
    50.6        0 8.23e-06        0
    50.8        0 7.73e-06        0
      51        0 7.26e-06        0
    51.2        0 6.82e-06        0
    51.4        0 6.41e-06        0
    51.6        0 6.02e-06        0
    51.8        0 5.65e-06        0
      52        0 5.31e-06        0
    52.2        0 4.99e-06        0
    52.4        0 4.69e-06        0
    52.6        0  4.4e-06        0
    52.8        0 4.14e-06        0
      53        0 3.89e-06        0
    53.2        0 3.65e-06        0
    53.4        0 3.43e-06        0
    53.6        0 3.22e-06        0
    53.8        0 3.03e-06        0
      54        0 2.84e-06        0
    54.2        0 2.67e-06        0
    54.4        0 2.51e-06        0
    54.6        0 2.36e-06        0
    54.8        0 2.38e-06        0
    65.3        0 6.09e-07        0
    65.5        0 7.82e-08        0
    65.7        0 7.34e-08        0
    65.9        0  6.9e-08        0
    66.1        0 6.48e-08        0
    66.3        0 6.09e-08        0
    66.5        0 5.72e-08        0
    66.7        0 5.37e-08        0
    66.9        0 5.05e-08        0
    67.1        0 4.74e-08        0
    67.3        0 4.45e-08        0
    67.5        0 4.18e-08        0
    67.7        0 3.93e-08        0
    67.9        0 3.69e-08        0
    68.1        0 3.47e-08        0
    68.3        0 3.26e-08        0
    68.5        0 3.06e-08        0
    68.7        0 2.88e-08        0
    68.9        0  2.7e-08        0
    69.1        0 2.54e-08        0
    69.3        0 2.38e-08        0
    69.5        0 2.24e-08        0
    69.7        0  2.1e-08        0
    69.9        0 1.98e-08        0
    70.1        0 1.86e-08        0
    70.3        0 1.74e-08        0
    70.5        0 1.64e-08        0
    70.7        0 1.54e-08        0
    70.9        0 1.45e-08        0
    71.1        0 1.36e-08        0
    71.3        0 1.28e-08        0
    71.5        0  1.2e-08        0
    71.7        0 1.13e-08        0
    71.9        0 1.06e-08        0
    72.1        0 9.95e-09        0
    72.3        0 9.33e-09        0
    72.5        0 8.77e-09        0
    72.7        0 8.24e-09        0
    72.9        0 7.74e-09        0
    73.1        0 7.27e-09        0
    73.3        0 6.83e-09        0
    73.5        0 6.42e-09        0
    73.7        0 6.03e-09        0
    73.9        0 5.66e-09        0
    74.1        0 5.32e-09        0
    74.3        0    5e-09        0
    74.5        0 4.69e-09        0
    74.7        0 4.41e-09        0
    74.9        0 4.14e-09        0
    75.1        0 3.89e-09        0
    75.3        0 3.66e-09        0
    75.5        0 3.43e-09        0
    75.7        0 3.23e-09        0
    75.9        0 3.03e-09        0
    76.1        0 2.85e-09        0
    76.3        0 2.67e-09        0
    76.5        0 2.51e-09        0
    76.7        0 2.36e-09        0
    76.9        0 2.22e-09        0
    77.1        0 2.08e-09        0
    77.3        0 1.96e-09        0
    77.5        0 1.84e-09        0
    77.7        0 1.73e-09        0
    77.9        0 1.62e-09        0
    78.1        0 1.52e-09        0
    78.3        0 1.43e-09        0
    78.5        0 1.34e-09        0
    78.7        0 1.26e-09        0
    78.9        0 1.19e-09        0
    79.1        0 1.11e-09        0
    79.3        0 1.05e-09        0
    79.5        0 9.86e-10        0
    79.7        0 9.24e-10        0
    79.9        0 8.68e-10        0
    80.1        0 8.16e-10        0
    80.3        0 7.66e-10        0
    80.5        0  7.2e-10        0
    80.7        0 6.76e-10        0
    80.9        0 6.35e-10        0
    81.1        0 5.97e-10        0
    81.3        0  5.6e-10        0
    81.5        0 5.26e-10        0
    81.7        0 4.94e-10        0
    81.9        0 4.64e-10        0
    82.1        0 4.37e-10        0
    82.3        0  4.1e-10        0
    82.5        0 3.85e-10        0
    82.7        0 3.62e-10        0
    82.9        0  3.4e-10        0
    83.1        0  3.2e-10        0
    83.3        0    3e-10        0
    83.5        0 2.82e-10        0
    83.7        0 2.65e-10        0
    83.9        0 2.49e-10        0
    84.1        0 2.34e-10        0
    84.3        0  2.2e-10        0
    84.5        0 2.06e-10        0
    84.7        0 1.94e-10        0
    84.9        0 1.82e-10        0
    85.1        0 1.71e-10        0
    85.3        0 1.61e-10        0
    85.5        0 1.51e-10        0
    85.7        0 1.42e-10        0
    85.9        0 1.33e-10        0
    86.1        0 1.25e-10        0
    86.3        0 1.18e-10        0
    86.5        0  1.1e-10        0
    86.7        0 1.12e-10        0
    94.2        0 3.31e-11        0
    94.4        0 9.35e-12        0
    94.6        0 8.78e-12        0
    94.8        0 8.25e-12        0
      95        0 7.75e-12        0
    95.2        0 7.28e-12        0
    95.4        0 6.84e-12        0
    95.6        0 6.43e-12        0
    95.8        0 6.04e-12        0
      96        0 5.67e-12        0
    96.2        0 5.33e-12        0
    96.4        0    5e-12        0
    96.6        0  4.7e-12        0
    96.8        0 4.42e-12        0
      97        0 4.15e-12        0
    97.2        0  3.9e-12        0
    97.4        0 3.66e-12        0
    97.6        0 3.44e-12        0
    97.8        0 3.23e-12        0
      98        0 3.04e-12        0
    98.2        0 2.85e-12        0
    98.4        0 2.68e-12        0
    98.6        0 2.52e-12        0
    98.8        0 2.36e-12        0
      99        0 2.22e-12        0
    99.2        0 2.09e-12        0
    99.4        0 1.96e-12        0
    99.6        0 1.84e-12        0
    99.8        0 1.72e-12        0
