-25 1.2 -4.15e-08 1.6e-09 1.41e-09 1.87e-07 1.14e-08 1.65e-08 1.08e-08 7.78e-11 7.63e-11 1.08e-08 7.78e-11 7.63e-11 2.71e-09 1.95e-11 1.91e-11 2.02e-07 1.06e-09 1.37e-09 2.32e-08 7.96e-09 7.65e-09 9.69e-18 1.01e-18 1.02e-18 -1.05e-17 1.91e-18 2.39e-18 1.08e-08 7.78e-11 7.63e-11
-24.9 1.2 -5.24e-08 8.95e-09 2.52e-08 1.16e-07 7.74e-08 2.14e-07 1.18e-08 8.46e-11 8.29e-11 1.18e-08 8.46e-11 8.29e-11 2.94e-09 2.11e-11 2.07e-11 2.12e-07 9e-09 2.13e-08 -3.56e-08 5.37e-08 1.49e-07 1.14e-17 1.19e-18 1.2e-18 -1.24e-17 2.26e-18 2.83e-18 1.18e-08 8.46e-11 8.29e-11
-24.8 1.2 -4.85e-08 1.31e-09 9.86e-10 2.08e-07 1.16e-08 1.01e-08 1.28e-08 9.19e-11 9.01e-11 1.28e-08 9.19e-11 9.01e-11 3.2e-09 2.3e-11 2.25e-11 2.37e-07 8.22e-10 8.36e-10 1.8e-08 3.62e-09 7e-09 1.35e-17 1.41e-18 1.42e-18 -1.46e-17 2.67e-18 3.34e-18 1.28e-08 9.19e-11 9.01e-11
-24.7 1.2 -5.31e-08 1.86e-09 1.64e-09 2.42e-07 2.27e-08 2.36e-08 1.39e-08 9.99e-11 9.79e-11 1.39e-08 9.99e-11 9.79e-11 3.47e-09 2.5e-11 2.45e-11 2.56e-07 1.43e-09 1.68e-09 3.12e-08 1.58e-08 1.25e-08 1.6e-17 1.66e-18 1.68e-18 -1.73e-17 3.15e-18 3.95e-18 1.39e-08 9.99e-11 9.79e-11
-24.6 1.2 -5.64e-08 1.34e-09 1.48e-09 2.57e-07 1.37e-08 1.81e-08 1.51e-08 1.09e-10 1.06e-10 1.51e-08 1.09e-10 1.06e-10 3.78e-09 2.72e-11 2.66e-11 2.78e-07 1.12e-09 1.8e-09 2.91e-08 6.27e-09 7.22e-09 1.89e-17 1.97e-18 1.98e-18 -2.04e-17 3.72e-18 4.66e-18 1.51e-08 1.09e-10 1.06e-10
-24.5 1.2 -6.22e-08 1.67e-09 1.24e-09 2.03e-07 6.63e-08 1.77e-07 1.64e-08 1.18e-10 1.16e-10 1.64e-08 1.18e-10 1.16e-10 4.1e-09 2.95e-11 2.89e-11 3e-07 9.65e-10 1.02e-09 -2.12e-08 4.59e-08 1.23e-07 2.23e-17 2.32e-18 2.34e-18 -2.41e-17 4.39e-18 5.51e-18 1.64e-08 1.18e-10 1.16e-10
-24.4 1.2 -6.84e-08 2.66e-09 2.34e-09 3.13e-07 3.13e-08 3.25e-08 1.78e-08 1.28e-10 1.26e-10 1.78e-08 1.28e-10 1.26e-10 4.46e-09 3.21e-11 3.14e-11 3.23e-07 2.06e-09 1.71e-09 4.16e-08 2.18e-08 1.69e-08 2.63e-17 2.74e-18 2.77e-18 -2.85e-17 5.19e-18 6.51e-18 1.78e-08 1.28e-10 1.26e-10
-24.3 1.2 -7.42e-08 2.72e-09 2.4e-09 3.34e-07 1.9e-08 2.85e-08 1.94e-08 1.39e-10 1.37e-10 1.94e-08 1.39e-10 1.37e-10 4.85e-09 3.49e-11 3.42e-11 3.5e-07 1.79e-09 2.34e-09 4.08e-08 1.32e-08 1.29e-08 3.11e-17 3.24e-18 3.27e-18 -3.37e-17 6.13e-18 7.69e-18 1.94e-08 1.39e-10 1.37e-10
-24.2 1.2 -8e-08 2.29e-09 1.6e-09 3.39e-07 1.92e-08 2.19e-08 2.11e-08 1.52e-10 1.49e-10 2.11e-08 1.52e-10 1.49e-10 5.27e-09 3.79e-11 3.71e-11 3.8e-07 1.99e-09 1.4e-09 2.75e-08 6.08e-09 1.52e-08 3.67e-17 3.83e-18 3.86e-18 -3.98e-17 7.25e-18 9.08e-18 2.11e-08 1.52e-10 1.49e-10
-24.1 1.2 -8.75e-08 2.98e-09 1.86e-09 3.94e-07 2.19e-08 3.23e-08 2.29e-08 1.65e-10 1.61e-10 2.29e-08 1.65e-10 1.61e-10 5.73e-09 4.12e-11 4.04e-11 4.09e-07 1.68e-09 1.04e-09 4.73e-08 1.45e-08 1.43e-08 4.34e-17 4.52e-18 4.56e-18 -4.7e-17 8.56e-18 1.07e-17 2.29e-08 1.65e-10 1.61e-10
